START DATE,END DATE,Q,dQdt,Mode,log_Q,log_dQdt,WATERYEAR,Fire
2006-07-13,,1.26387741136e-05,-4.701274108000015e-07,,-4.898295048009151,-6.327784426514074,2006,Pre-fire
2006-07-14,,1.2092114333600002e-05,-5.466597799999987e-07,,-4.917497755124982,-6.262282877757644,2006,Pre-fire
2006-07-15,,1.1556387749200004e-05,-5.357265843999974e-07,,-4.9371778947862355,-6.27105680206515,2006,Pre-fire
2006-07-16,,1.1151859512000002e-05,-4.045282372000022e-07,,-4.952652710331744,-6.3930511580266645,2006,Pre-fire
2006-07-17,,1.09113292088e-05,-2.405303032000014e-07,,-4.962122340806291,-6.618830201271453,2006,Pre-fire
2006-07-18,,1.06270661232e-05,-2.842630856000015e-07,,-4.9735866171673875,-6.546279534122841,2006,Pre-fire
2006-07-19,,1.0506800971600002e-05,-1.2026515159999731e-07,,-4.978529494425116,-6.9198601969354465,2006,Pre-fire
2006-07-20,,1.0277203864e-05,-2.295971076000018e-07,,-4.988125028493963,-6.639033587359739,2006,Pre-fire
2006-07-21,,1.0189738299200003e-05,-8.746556479999681e-08,,-4.99183696973968,-7.058162895101734,2006,Pre-fire
2006-07-22,,9.992940778400002e-06,-1.967975208000013e-07,,-5.00030668635983,-6.705980376990353,2006,Pre-fire
2006-07-23,,9.730544084e-06,-2.623966944000023e-07,,-5.011862875448749,-6.581041640382052,2006,Pre-fire
2006-07-24,,9.0854855436e-06,-6.450585404000002e-07,,-5.04165185830955,-6.190400870451517,2006,Pre-fire
2006-07-25,,8.462293394400002e-06,-6.231921491999976e-07,,-5.0725119214107695,-6.205378026421172,2006,Pre-fire
2006-07-26,,7.981232788e-06,-4.810606064000011e-07,,-5.097930021973206,-6.317800205607473,2006,Pre-fire
2006-07-27,,7.817234854000002e-06,-1.639979339999991e-07,,-5.106946840292581,-6.7851616230379825,2006,Pre-fire
2006-07-28,,7.6751033112e-06,-1.421315428000016e-07,,-5.114915769963856,-6.84730952978682,2006,Pre-fire
2006-07-29,,7.587637746400001e-06,-8.746556479999936e-08,,-5.119893411638807,-7.058162895101721,2006,Pre-fire
2006-07-30,,7.412706616800002e-06,-1.749311295999987e-07,,-5.130023188226598,-6.75713289943774,2006,Pre-fire
2006-07-31,,7.270575074000001e-06,-1.4213154280000075e-07,,-5.138431236790557,-6.8473095297868225,2006,Pre-fire
2006-08-01,,7.172176313600001e-06,-9.83987603999998e-08,,-5.144349042718002,-7.007010372654338,2006,Pre-fire
2006-08-02,,6.898846423600001e-06,-2.733298900000002e-07,,-5.161223522849528,-6.563312873421624,2006,Pre-fire
2006-08-03,,6.691115707200001e-06,-2.0773071640000006e-07,,-5.1745014599481,-6.682499281140832,2006,Pre-fire
2006-08-08,,6.472451795200001e-06,-1.0933195600000025e-07,,-5.188931175370742,-6.96125288209366,2006,Pre-fire
2006-08-09,,5.991391188800001e-06,-4.810606063999994e-07,,-5.222472323609293,-6.317800205607475,2006,Pre-fire
2006-08-11,,5.838326450400002e-06,-8.74655648000002e-08,,-5.233711625065105,-7.0581628951017175,2006,Pre-fire
2006-08-13,,5.641528929600001e-06,-1.639979340000008e-07,,-5.24860318046645,-6.785161623037978,2006,Pre-fire
2006-08-14,,5.521263778000001e-06,-1.2026515159999986e-07,,-5.257961503975,-6.919860196935438,2006,Pre-fire
2006-08-18,,5.204201105600001e-06,-1.858643252e-07,,-5.283645929373169,-6.730803960715388,2006,Pre-fire
2006-08-19,,5.0183367804e-06,-1.8586432520000085e-07,,-5.2994401965564,-6.730803960715386,2006,Pre-fire
2006-08-15,2006-08-17,5.4829975934e-06,-6.559917360000015e-08,Aggregated,-5.260981944737225,-7.183101631710017,2006,Pre-fire
2006-08-25,,4.865272042000001e-06,-1.749311296000004e-07,,-5.31289287111273,-6.757132899437736,2006,Pre-fire
2006-08-27,,4.6903409124e-06,-1.202651516000007e-07,,-5.328795589908937,-6.919860196935434,2006,Pre-fire
2006-09-01,,4.471677000400001e-06,-1.6399793399999996e-07,,-5.34952957408632,-6.785161623037981,2006,Pre-fire
2007-04-10,,6.84090048692e-05,-1.1840650834800016e-05,,-4.164886727116141,-4.926624425468341,2007,Pre-fire
2007-04-11,,6.34781336536e-05,-4.930871215599997e-06,,-4.197375850598007,-5.307076340215701,2007,Pre-fire
2007-04-12,,5.888619150160001e-05,-4.591942151999995e-06,,-4.22998653301817,-5.338003591695761,2007,Pre-fire
2007-04-18,,6.38170627172e-05,-6.439652208400009e-06,,-4.195063188783502,-5.191137587306559,2007,Pre-fire
2007-04-19,,5.850352965560001e-05,-5.313533061599996e-06,,-4.232817931119407,-5.274616612831369,2007,Pre-fire
2007-04-20,,5.448011367480001e-05,-4.0234159808000025e-06,,-4.263761994922604,-5.395405063420144,2007,Pre-fire
2007-04-23,,6.340160128440001e-05,-3.771952481999998e-06,,-4.197899773345446,-5.423433787020388,2007,Pre-fire
2007-04-24,,6.137896009840001e-05,-2.022641185999994e-06,,-4.211980473795241,-5.694081153690649,2007,Pre-fire
2007-04-25,,5.8809659132400006e-05,-2.569300966000008e-06,,-4.230551337811816,-5.5901850198219245,2007,Pre-fire
2007-04-26,,5.407558543760001e-05,-4.734073694799997e-06,,-4.266998770068383,-5.3247649857402966,2007,Pre-fire
2007-04-27,,5.15172176672e-05,-2.5583677704000085e-06,,-4.288047600314616,-5.592037024683518,2007,Pre-fire
2007-04-29,,5.100335747400001e-05,-8.965220391999945e-07,,-4.292401234011143,-6.047439029709948,2007,Pre-fire
2007-04-30,,4.921031339560001e-05,-1.7930440784000025e-06,,-4.307943869155182,-5.746409034045963,2007,Pre-fire
2007-05-01,,4.676127758120001e-05,-2.449035814399999e-06,,-4.33011363183685,-5.611004863759499,2007,Pre-fire
2007-05-03,,5.00084366744e-05,-2.7442320956000085e-06,,-4.300956721822932,-5.561579160612622,2007,Pre-fire
2007-05-04,,4.8751119180400007e-05,-1.2573174939999949e-06,,-4.312015409744054,-5.900555041740052,2007,Pre-fire
2007-05-05,,4.641141532200001e-05,-2.339703858399996e-06,,-4.33337518751369,-5.630839108744472,2007,Pre-fire
2007-05-06,,4.615995182320001e-05,-2.514634987999976e-07,,-4.335734653122024,-6.599525046076073,2007,Pre-fire
2007-05-09,,4.830285816080001e-05,-2.0335743816000005e-06,,-4.316027170558246,-5.691739937875745,2007,Pre-fire
2007-05-10,,4.351411848800001e-05,-4.788739672800002e-06,,-4.361369810019974,-5.319778771589562,2007,Pre-fire
2007-05-11,,4.0616821654e-05,-2.8972968340000097e-06,,-4.3912940639970675,-5.538007008156852,2007,Pre-fire
2007-05-12,,3.84192493384e-05,-2.1975723156000013e-06,,-4.4154511249343855,-5.658056824673173,2007,Pre-fire
2007-05-13,,3.6495006912800006e-05,-1.924242425599991e-06,,-4.4377665497504335,-5.715740214279514,2007,Pre-fire
2007-05-14,,3.4472365726800005e-05,-2.022641186000001e-06,,-4.462528911345757,-5.6940811536906475,2007,Pre-fire
2007-05-15,,3.2941718342800006e-05,-1.5306473839999985e-06,,-4.482253750420305,-5.815124846415424,2007,Pre-fire
2007-05-16,,3.2438791345200004e-05,-5.02926997600002e-07,,-4.48893533577682,-6.298495050412086,2007,Pre-fire
2007-05-17,,3.088627757000001e-05,-1.5525137751999977e-06,,-4.510234429938205,-5.808964537710606,2007,Pre-fire
2007-05-18,,2.91478994696e-05,-1.7383781004000078e-06,,-4.535392737015822,-5.759855757773209,2007,Pre-fire
2007-05-19,,2.793431475800001e-05,-1.2135847115999897e-06,,-4.55386197762293,-5.915929903307008,2007,Pre-fire
2007-05-22,,2.9661759662800004e-05,-2.3069042715999973e-06,,-4.527803088332066,-5.63697042679597,2007,Pre-fire
2007-05-23,,2.653486572120001e-05,-3.1268939415999945e-06,,-4.576183105761727,-5.504886848964619,2007,Pre-fire
2007-05-24,,2.496048555480001e-05,-1.5743801664000003e-06,,-4.602746970603427,-5.802890389998412,2007,Pre-fire
2007-05-25,,2.3757834038800005e-05,-1.2026515160000036e-06,,-4.6241931557731375,-5.919860196935435,2007,Pre-fire
2007-05-26,,2.2697314065600003e-05,-1.060519973200002e-06,,-4.644025532917241,-5.974481147827416,2007,Pre-fire
2007-05-27,,2.1494662549600003e-05,-1.2026515160000002e-06,,-4.6676693685975446,-5.919860196935437,2007,Pre-fire
2007-05-28,,2.01498794908e-05,-1.3447830588000018e-06,,-4.695727546874588,-5.871347770654263,2007,Pre-fire
2007-05-29,,1.91002927132e-05,-1.0495867776000024e-06,,-4.718959977110731,-5.978981649054092,2007,Pre-fire
2007-05-30,,1.81819042828e-05,-9.183884304000004e-07,,-4.740360632874142,-6.03697359603178,2007,Pre-fire
2007-05-31,,1.7307248634800003e-05,-8.746556479999952e-07,,-4.761771967231306,-6.05816289510172,2007,Pre-fire
2007-06-01,,1.6596590920800002e-05,-7.106577140000012e-07,,-4.7799811105342,-6.1483395254508055,2007,Pre-fire
2007-06-02,,1.5689135686000005e-05,-9.074552347999974e-07,,-4.80440098102365,-6.042174789717589,2007,Pre-fire
2007-06-03,,1.4672348495200004e-05,-1.0167871908000002e-06,,-4.833500366260688,-5.992769933539726,2007,Pre-fire
2007-06-04,,1.43334194316e-05,-3.389290636000046e-07,,-4.843650190403578,-6.469891188259383,2007,Pre-fire
2007-06-06,,1.94720213636e-05,-6.99724518400005e-07,,-4.7105889626304185,-6.155072908109771,2007,Pre-fire
2007-06-07,,1.7853908414800004e-05,-1.6181129487999953e-06,,-4.748266697356994,-5.7909911666987055,2007,Pre-fire
2007-06-08,,1.5568870534400002e-05,-2.2850378804000015e-06,,-4.807742892792824,-5.641106595982608,2007,Pre-fire
2007-06-11,,1.8990960757200003e-05,-5.390065430800004e-06,,-4.721453063646563,-5.2684059628164315,2007,Pre-fire
2007-06-12,,1.6749655659200003e-05,-2.2413050979999997e-06,,-4.775994116797077,-5.649499021037908,2007,Pre-fire
2007-06-13,,1.55032713608e-05,-1.246384298400002e-06,,-4.809576651246614,-5.9043480307571885,2007,Pre-fire
2007-06-14,,1.4300619844800004e-05,-1.2026515159999969e-06,,-4.844645138105413,-5.919860196935438,2007,Pre-fire
2007-06-15,,1.3611828522000004e-05,-6.887913228000003e-07,,-4.866083530661906,-6.16191233264008,2007,Pre-fire
2007-06-16,,1.3130767915600005e-05,-4.810606063999994e-07,,-4.881709874690755,-6.317800205607475,2007,Pre-fire
2007-06-17,,1.2507575766400002e-05,-6.231921492000027e-07,,-4.902826857636656,-6.205378026421169,2007,Pre-fire
2007-06-18,,1.2070247942400004e-05,-4.373278239999976e-07,,-4.918283808700481,-6.359192890765701,2007,Pre-fire
2007-06-19,,1.1425189402e-05,-6.450585404000036e-07,,-4.942136591646589,-6.190400870451515,2007,Pre-fire
2007-06-20,,1.0867596426400002e-05,-5.575929755999983e-07,,-4.9638664976963485,-6.253682705995726,2007,Pre-fire
2007-06-21,,1.03100034508e-05,-5.575929756000017e-07,,-4.986741189356334,-6.253682705995724,2007,Pre-fire
2007-06-22,,1.0222537886000002e-05,-8.746556479999851e-08,,-4.990441271221144,-7.0581628951017255,2007,Pre-fire
2007-06-23,,1.0003873974000002e-05,-2.186639120000005e-07,,-4.999831788027214,-6.66022288642968,2007,Pre-fire
2007-06-24,,9.894542018000002e-06,-1.093319559999994e-07,,-5.004604302888458,-6.961252882093664,2007,Pre-fire
2007-06-25,,9.5009469764e-06,-3.935950416000026e-07,,-5.022233105644995,-6.404950381326372,2007,Pre-fire
2007-06-26,,9.1401515216e-06,-3.607954547999987e-07,,-5.039046604654645,-6.442738942215776,2007,Pre-fire
2007-06-27,,9.0308195656e-06,-1.093319560000011e-07,,-5.044272834773279,-6.961252882093658,2007,Pre-fire
2007-06-30,,9.785210062e-06,-2.6895661176000003e-06,,-5.00942984677775,-5.570317774990283,2007,Pre-fire
2007-07-01,,9.01988637e-06,-7.653236919999992e-07,,-5.044798933543737,-6.116154842079405,2007,Pre-fire
2007-07-02,,8.418560612000002e-06,-6.013257579999984e-07,,-5.07476215692118,-6.220890192599419,2007,Pre-fire
2007-07-03,,8.057765157200001e-06,-3.607954548000004e-07,,-5.09378539423461,-6.442738942215774,2007,Pre-fire
2007-07-04,,7.817234854000002e-06,-2.405303031999997e-07,,-5.106946840292581,-6.618830201271456,2007,Pre-fire
2007-07-05,,7.554838159600001e-06,-2.623966944000006e-07,,-5.121774834719464,-6.581041640382055,2007,Pre-fire
2007-07-06,,7.467372594800002e-06,-8.746556479999936e-08,,-5.126832178412129,-7.058162895101721,2007,Pre-fire
2007-07-07,,7.292441465200002e-06,-1.7493112959999956e-07,,-5.1371270481771125,-6.757132899437738,2007,Pre-fire
2007-07-08,,7.073777553200001e-06,-2.1866391200000135e-07,,-5.1503486014249615,-6.660222886429678,2007,Pre-fire
2007-07-09,,6.9863119884000005e-06,-8.74655648000002e-08,,-5.155752023935261,-7.0581628951017175,2007,Pre-fire
2007-07-11,,6.527117773200001e-06,-4.3732782400000017e-07,,-5.185278550964292,-6.3591928907657,2007,Pre-fire
2007-07-14,,6.6255165336e-06,-1.311983472000003e-07,,-5.178780257927375,-6.882071636046036,2007,Pre-fire
2007-07-20,,6.833247250000001e-06,-1.946108816800001e-06,,-5.165372864749586,-5.710832879784768,2007,Pre-fire
2007-07-21,,6.559917360000001e-06,-2.733298900000002e-07,,-5.183101631710018,-6.563312873421624,2007,Pre-fire
2007-07-22,,6.330320252400001e-06,-2.295971076000001e-07,,-5.198574318366226,-6.639033587359743,2007,Pre-fire
2007-07-23,,6.1553891228e-06,-1.749311296000004e-07,,-5.210744487242316,-6.757132899437736,2007,Pre-fire
2007-07-24,,6.024190775600002e-06,-1.311983471999986e-07,,-5.220101283241877,-6.882071636046041,2007,Pre-fire
2007-07-25,,5.7945936680000016e-06,-2.295971076000001e-07,,-5.236977012492873,-6.639033587359743,2007,Pre-fire
2007-07-26,,5.630595734000001e-06,-1.639979340000008e-07,,-5.2494456530524705,-6.785161623037978,2007,Pre-fire
2007-07-27,,5.488464191200002e-06,-1.4213154279999906e-07,,-5.260549164948642,-6.847309529786828,2007,Pre-fire
2007-08-01,,5.0511363672000015e-06,-1.311983471999986e-07,,-5.296610906537536,-6.882071636046041,2007,Pre-fire
2007-07-28,2007-07-29,5.411931822000001e-06,-1.530647384000012e-07,Aggregated,-5.266647683160093,-6.81512484641542,2007,Pre-fire
2007-07-30,2007-07-31,5.2588670836e-06,-1.5306473840000035e-07,Aggregated,-5.27910780571983,-6.815124846415423,2007,Pre-fire
2007-08-08,,4.788739672800001e-06,-9.83987603999998e-08,,-5.319778771589562,-7.007010372654338,2007,Pre-fire
2007-08-12,,4.537276174000001e-06,-8.746556479999936e-08,,-5.343204785381569,-7.058162895101721,2007,Pre-fire
2007-08-09,2007-08-10,4.7477401893e-06,-9.839876040000065e-08,Aggregated,-5.3235130549745255,-7.007010372654334,2007,Pre-fire
2007-08-16,,4.285812675200001e-06,-1.202651516000007e-07,,-5.3679668150732045,-6.919860196935434,2007,Pre-fire
2007-08-14,2007-08-15,4.471677000400001e-06,-1.3119834719999946e-07,Aggregated,-5.34952957408632,-6.882071636046039,2007,Pre-fire
2007-08-21,,5.903925624000001e-06,-3.0940943548e-06,,-5.228859122270693,-5.5094664465693715,2007,Pre-fire
2007-08-22,,4.9418044112e-06,-9.621212128000014e-07,,-5.30611444728228,-6.016770209943492,2007,Pre-fire
2007-08-23,,4.5263429784e-06,-4.1546143279999927e-07,,-5.344252540972763,-6.381469285476852,2007,Pre-fire
2007-08-24,,4.362345044400001e-06,-1.639979339999991e-07,,-5.360279986406914,-6.7851616230379825,2007,Pre-fire
2007-08-25,,4.165547523600001e-06,-1.9679752080000046e-07,,-5.380327906418042,-6.705980376990355,2007,Pre-fire
2007-08-27,,3.979683198400001e-06,-1.0933195600000025e-07,,-5.400151498444606,-6.96125288209366,2007,Pre-fire
2007-08-29,,3.7828856776e-06,-1.5306473840000078e-07,,-5.422176783300885,-6.815124846415421,2007,Pre-fire
2007-09-03,,3.5970213524000007e-06,-1.311983472000003e-07,,-5.444056984143687,-6.882071636046036,2007,Pre-fire
2007-09-05,,3.990616394e-06,-5.247933888000004e-07,,-5.398960017637187,-6.2800116447180745,2007,Pre-fire
2007-09-06,,3.771952482e-06,-2.186639120000005e-07,,-5.423433787020388,-6.66022288642968,2007,Pre-fire
2007-09-07,,3.640754134800001e-06,-1.3119834719999903e-07,,-5.438808648587342,-6.8820716360460406,2007,Pre-fire
2008-05-18,,0.000515062844716,-0.00010845730035199995,Raw,-3.288139777855428,-3.964741209939483,2008,Pre-fire
2008-05-19,,0.000432735881848,-8.232696286799998e-05,Raw,-3.3637770922232844,-4.084457905892961,2008,Pre-fire
2008-05-20,,0.000402450930036,-3.0284951812000035e-05,Raw,-3.395287064646995,-4.518773113029213,2008,Pre-fire
2008-05-21,,0.000291806990564,-0.00011064393947199998,Raw,-3.534904308306154,-3.9560723695898816,2008,Pre-fire
2008-05-22,,0.000206746728796,-8.506026176799999e-05,Raw,-3.684561353248622,-4.070273285103973,2008,Pre-fire
2008-05-23,,0.000165528581384,-4.121814741200002e-05,Raw,-3.7811270069296077,-4.384911531887869,2008,Pre-fire
2008-05-24,,0.000150659435368,-1.4869146016e-05,Raw,-3.8220036645220548,-4.827713973723444,2008,Pre-fire
2008-05-29,,0.000239764979508,-2.2413050979999997e-05,Raw,-3.6202142504161388,-4.649499021037908,2008,Pre-fire
2008-05-30,,0.000187722968452,-5.2042011056e-05,Raw,-3.7264825869327454,-4.283645929373169,2008,Pre-fire
2008-05-31,,0.000183021694344,-4.701274107999991e-06,Raw,-3.7374974284364204,-5.327784426514076,2008,Pre-fire
2008-06-01,,0.000169683195712,-1.3338498632000002e-05,Raw,-3.770361165171492,-4.874893051418914,2008,Pre-fire
2008-06-02,,0.00014650482104,-2.3178374671999996e-05,Raw,-3.834148083728854,-4.6349170211649104,2008,Pre-fire
2008-06-15,,0.000141912878888,-5.247933887999999e-06,Raw,-3.8479781896293113,-5.2800116447180745,2008,Pre-fire
2008-06-16,,0.0001393982439,-2.514634988000017e-06,Raw,-3.855742697323688,-5.599525046076066,2008,Pre-fire
2008-06-17,,0.000131526343068,-7.871900831999984e-06,Raw,-3.880987254753817,-5.103920385662394,2008,Pre-fire
2008-06-18,,0.000117422520744,-1.4103822324000001e-05,Raw,-3.930248600730125,-4.850663171794412,2008,Pre-fire
2008-06-19,,0.00010605199732,-1.1370523424000006e-05,Raw,-3.974481147827417,-4.944219542794881,2008,Pre-fire
2008-06-22,,0.0001022581784468,-1.1775051661199991e-05,Raw,-3.9903019477482378,-4.929037178795681,2008,Pre-fire
2008-06-23,,8.830742086120001e-05,-1.3950757585599993e-05,Raw,-4.054002799212333,-4.855402207708519,2008,Pre-fire
2008-06-24,,7.91235365572e-05,-9.183884304000004e-06,Raw,-4.101694309467608,-5.03697359603178,2008,Pre-fire
2008-06-25,,7.343827484520001e-05,-5.685261711999996e-06,Raw,-4.134077533794969,-5.245249538458863,2008,Pre-fire
2008-06-26,,6.785141189360001e-05,-5.5868629516e-06,Raw,-4.168441110845515,-5.252831981958949,2008,Pre-fire
2008-06-30,,6.84090048692e-05,-9.063619152400009e-06,Raw,-4.164886727116141,-5.042698351543388,2008,Pre-fire
2008-07-01,,5.9706181171600014e-05,-8.702823697599988e-06,Raw,-4.223980705558119,-5.060339814355993,2008,Pre-fire
2008-07-02,,5.391158750360001e-05,-5.794593668000006e-06,Raw,-4.268317879562524,-5.236977012492872,2008,Pre-fire
2008-07-03,,4.892605031e-05,-4.985537193600008e-06,Raw,-4.310459842441731,-5.302288039429226,2008,Pre-fire
2008-07-04,,4.32298554024e-05,-5.696194907600003e-06,Raw,-4.364216217116009,-5.244415158794137,2008,Pre-fire
2008-07-05,,3.88456439668e-05,-4.384211435599996e-06,Raw,-4.410657674604334,-5.35810850947348,2008,Pre-fire
2008-07-06,,3.55547520912e-05,-3.290891875600002e-06,Raw,-4.449102345171632,-5.482686386499818,2008,Pre-fire
2008-07-07,,3.2449724540800004e-05,-3.1050275503999953e-06,Raw,-4.488788985486672,-5.507934542046625,2008,Pre-fire
2008-07-08,,3.01974862472e-05,-2.2522382936000027e-06,Raw,-4.520029207851049,-5.647385661724508,2008,Pre-fire
2008-07-09,,2.904950070920001e-05,-1.147985537999992e-06,Raw,-4.5368613276833845,-5.9400635830237265,2008,Pre-fire
2008-07-10,,2.72017906528e-05,-1.8477100564000106e-06,Raw,-4.56540250607488,-5.733366177479986,2008,Pre-fire
2008-07-11,,2.4566890513200003e-05,-2.6349001395999955e-06,Raw,-4.609649809674533,-5.579235839518794,2008,Pre-fire
2008-07-12,,2.25442493272e-05,-2.0226411860000043e-06,Raw,-4.646964221146164,-5.694081153690647,2008,Pre-fire
2008-07-13,,2.095893596520001e-05,-1.5853133619999897e-06,Raw,-4.678630769215599,-5.7998848798586895,2008,Pre-fire
2008-07-14,,2.0160812686400004e-05,-7.981232788000048e-07,Raw,-4.695491965376051,-6.0979300219732036,2008,Pre-fire
2008-07-15,,1.8947227974800004e-05,-1.2135847115999998e-06,Raw,-4.722454319379745,-5.9159299033070045,2008,Pre-fire
2008-07-16,,1.7788309241200003e-05,-1.1589187336000018e-06,Raw,-4.749865329156803,-5.935947016828891,2008,Pre-fire
2008-07-17,,1.6694989681200002e-05,-1.0933195600000008e-06,Raw,-4.77741384503724,-5.961252882093661,2008,Pre-fire
2008-07-18,,1.5842200424400002e-05,-8.527892567999994e-07,Raw,-4.800184496622487,-6.069158279403181,2008,Pre-fire
2008-07-19,,1.4901945602800004e-05,-9.402548215999979e-07,Raw,-4.8267570262589885,-6.026754430850095,2008,Pre-fire
2008-07-20,,1.40272899548e-05,-8.746556480000037e-07,Raw,-4.853026225718733,-6.058162895101717,2008,Pre-fire
2008-07-21,,1.39179579988e-05,-1.093319560000011e-07,Raw,-4.856424478440006,-6.961252882093658,2008,Pre-fire
2008-07-22,,1.3141701111200002e-05,-7.762568875999971e-07,Raw,-4.881348414426941,-6.109994533374588,2008,Pre-fire
2008-07-23,,1.2737172874000004e-05,-4.045282371999988e-07,Raw,-4.894926956731624,-6.393051158026668,2008,Pre-fire
2008-07-24,,1.20593147468e-05,-6.778581272000041e-07,Raw,-4.918677369653471,-6.168861192595405,2008,Pre-fire
2008-07-25,,1.175318527e-05,-3.06129476799999e-07,Raw,-4.9298444178420375,-6.514094850751444,2008,Pre-fire
2008-07-26,,1.1381456619600002e-05,-3.717286503999983e-07,Raw,-4.9438021525831255,-6.4297739650514085,2008,Pre-fire
2008-07-27,,1.1151859512000002e-05,-2.295971076000001e-07,Raw,-4.952652710331744,-6.639033587359743,2008,Pre-fire
2008-07-28,,1.0823863644e-05,-3.279958680000016e-07,Raw,-4.9656176874961115,-6.484131627373997,2008,Pre-fire
2008-07-29,,1.0681732101200002e-05,-1.421315427999982e-07,Raw,-4.971358318374889,-6.8473095297868305,2008,Pre-fire
2008-07-31,,1.0211604690400002e-05,-7.653236920000009e-07,Raw,-4.990906005863568,-6.116154842079404,2008,Pre-fire
2008-08-01,,9.83987604e-06,-3.717286504000017e-07,Raw,-5.007010372654337,-6.429773965051405,2008,Pre-fire
2008-08-02,,9.7414772796e-06,-9.83987604000015e-08,Raw,-5.011375178056787,-7.007010372654331,2008,Pre-fire
2008-08-03,,9.4790805852e-06,-2.623966943999989e-07,Raw,-5.023233784617451,-6.5810416403820575,2008,Pre-fire
2008-08-04,,8.9761535876e-06,-5.029269976000003e-07,Raw,-5.046909724974221,-6.298495050412088,2008,Pre-fire
2008-08-05,,8.746556480000002e-06,-2.2959710759999841e-07,Raw,-5.058162895101718,-6.639033587359745,2008,Pre-fire
2008-08-06,,8.637224524000002e-06,-1.093319559999994e-07,Raw,-5.06362579080322,-6.961252882093664,2008,Pre-fire
2008-08-07,,8.309228656e-06,-3.279958680000016e-07,Raw,-5.080439289812871,-6.484131627373997,2008,Pre-fire
2008-08-08,,8.046831961600002e-06,-2.623966943999989e-07,Raw,-5.094375067756163,-6.5810416403820575,2008,Pre-fire
2008-08-10,,7.773502071600001e-06,-2.514634987999993e-07,Raw,-5.109383281363895,-6.59952504607607,2008,Pre-fire
2008-08-11,,7.5657713552e-06,-2.0773071640000175e-07,Raw,-5.121146787636904,-6.682499281140829,2008,Pre-fire
2008-08-12,,7.358040638800001e-06,-2.0773071639999836e-07,Raw,-5.133237817869685,-6.682499281140836,2008,Pre-fire
2008-08-13,,7.128443531200001e-06,-2.295971076000001e-07,Raw,-5.1470052863617415,-6.639033587359743,2008,Pre-fire
2008-08-14,,6.789514467600001e-06,-3.3892906360000036e-07,Raw,-5.168161281917081,-6.469891188259389,2008,Pre-fire
2008-08-15,,6.7020489028000015e-06,-8.746556479999936e-08,Raw,-5.173792407575246,-7.058162895101721,2008,Pre-fire
2008-08-16,,6.538050968800001e-06,-1.639979340000008e-07,Raw,-5.184551698105251,-6.785161623037978,2008,Pre-fire
2008-08-21,,2.07949380312e-05,-5.805526863600002e-06,Raw,-4.682042369492266,-5.236158361012192,2008,Pre-fire
2008-08-22,,1.120652549e-05,-9.588412541200001e-06,Raw,-4.950529016701888,-5.018253288727621,2008,Pre-fire
2008-08-23,,9.1620179128e-06,-2.0445075772e-06,Raw,-5.038008863463385,-5.689411275557163,2008,Pre-fire
2008-08-24,,8.287362264800001e-06,-8.746556479999986e-07,Raw,-5.081583676461608,-6.058162895101719,2008,Pre-fire
2008-08-26,,7.970299592400001e-06,-7.543904964000013e-07,Raw,-5.098525353775687,-6.1224037913564056,2008,Pre-fire
2008-08-27,,7.729769289200001e-06,-2.405303031999997e-07,Raw,-5.111833468296762,-6.618830201271456,2008,Pre-fire
2008-08-28,,7.434573008000001e-06,-2.9519628120000026e-07,Raw,-5.1287439693874255,-6.529889117934674,2008,Pre-fire
2008-08-29,,6.975378792800002e-06,-4.5919421519999937e-07,Raw,-5.156432203372499,-6.338003591695762,2008,Pre-fire
2008-08-30,,6.680182511600001e-06,-2.951962812000011e-07,Raw,-5.175211671851107,-6.5298891179346725,2008,Pre-fire
2008-08-31,,6.3521866436e-06,-3.2799586800000076e-07,Raw,-5.1970767497033314,-6.484131627373999,2008,Pre-fire
2008-09-02,,6.1444559272000015e-06,-1.8586432519999916e-07,Raw,-5.2115165665246,-6.73080396071539,2008,Pre-fire
2008-09-03,,5.9367252108000015e-06,-2.0773071640000006e-07,Raw,-5.226453052504815,-6.682499281140832,2008,Pre-fire
2008-09-09,,5.849259646000002e-06,-1.639979339999991e-07,Raw,-5.232899100072433,-6.7851616230379825,2008,Pre-fire
2008-09-10,,5.6087293428000016e-06,-2.4053030320000056e-07,Raw,-5.251135516981845,-6.618830201271455,2008,Pre-fire
2008-09-11,,5.3681990396e-06,-2.405303032000014e-07,Raw,-5.2701713899706935,-6.618830201271453,2008,Pre-fire
2009-05-18,,0.000141803546932,-5.0292699759999795e-06,,-3.8483129060095815,-5.29849505041209,2009,Pre-fire
2009-05-19,,0.000129667699816,-1.2135847116000019e-05,,-3.887168193065418,-4.915929903307004,2009,Pre-fire
2009-05-20,,0.0001004104683904,-2.925723142559999e-05,,-3.9982210070397635,-4.533766772997876,2009,Pre-fire
2009-05-21,,8.531172526680001e-05,-1.5098743123599992e-05,,-4.068991275178126,-4.821059203515031,2009,Pre-fire
2009-05-22,,8.092751383120002e-05,-4.384211435599989e-06,,-4.091903801334569,-5.358108509473481,2009,Pre-fire
2009-05-23,,7.938593325160001e-05,-1.5415805796000116e-06,,-4.100256445336466,-5.812033769438279,2009,Pre-fire
2009-05-24,,7.540625005320002e-05,-3.979683198399991e-06,,-4.12259265610472,-5.400151498444607,2009,Pre-fire
2009-05-25,,6.80372762188e-05,-7.368973834400016e-06,,-4.167253081109191,-5.1325929855583405,2009,Pre-fire
